url,name,categories,quantity,price
https://weed-deals.ca/product/orange-crush-strain/,Orange Crush,,Quarter,60
https://weed-deals.ca/product/orange-crush-strain/,Orange Crush,,Quarter Pound,525
https://weed-deals.ca/product/orange-crush-strain/,Orange Crush,,Ounce,160
https://weed-deals.ca/product/gods-bubba/,God’s Bubba,,Ounce,175
https://weed-deals.ca/product/blue-god/,Blue God,,Ounce,200
https://weed-deals.ca/product/forbidden-fruit/,Forbidden Fruit,,Quarter,60
https://weed-deals.ca/product/forbidden-fruit/,Forbidden Fruit,,Ounce,200
https://weed-deals.ca/product/forbidden-fruit/,Forbidden Fruit,,Quarter Pound,600
https://weed-deals.ca/product/forbidden-fruit/,Forbidden Fruit,,Half Pound,1050
https://weed-deals.ca/product/forbidden-fruit/,Forbidden Fruit,,Pound,1900
https://weed-deals.ca/product/zed/,Zed,,Ounce,160
https://weed-deals.ca/product/high-octane-og/,High Octane OG,,Half Pound,950
https://weed-deals.ca/product/high-octane-og/,High Octane OG,,Quarter Pound,525
